Date,F,JNJ,JPM,KO,WMT
2008-03-27,2.929534912109375,37.808311462402344,26.9273738861084,17.479494094848633,12.049019813537598
2008-03-28,2.8089370727539062,37.550872802734375,26.833131790161133,17.374006271362305,11.991503715515137
2008-03-31,2.8742618560791016,37.954586029052734,26.983915328979492,17.354049682617188,12.12034797668457
2008-04-01,2.9998841285705566,38.53966522216797,29.52837562561035,17.516555786132812,12.442445755004883
2008-04-02,3.0802829265594482,38.21200942993164,29.287702560424805,17.23716163635254,12.529873847961426
2008-04-03,3.2461061477661133,38.18860626220703,29.31302833557129,17.265676498413086,12.638014793395996
2008-04-04,3.261180877685547,38.45775604248047,28.86333465576172,17.17728614807129,12.516069412231445
2008-04-07,3.3817806243896484,38.697628021240234,28.844324111938477,17.21150016784668,12.476964950561523
2008-04-08,3.4722280502319336,38.80295181274414,28.41363525390625,17.251419067382812,12.52757453918457
2008-04-09,3.3767542839050293,38.78538131713867,28.058923721313477,17.32839584350586,12.456254959106445
2008-04-10,3.3868041038513184,38.80878448486328,27.780235290527344,17.485197067260742,12.575891494750977
2008-04-11,3.3616788387298584,38.615718841552734,26.937837600708008,17.18869400024414,12.608101844787598
2008-04-14,3.4069042205810547,38.463600158691406,26.28545570373535,17.39112091064453,12.688628196716309
2008-04-15,3.457153797149658,38.41093826293945,26.67815589904785,17.374006271362305,12.94631290435791
2008-04-16,3.612926483154297,38.440189361572266,28.476966857910156,17.433883666992188,13.130373001098633
2008-04-17,3.6481008529663086,38.47529602050781,28.578311920166016,17.29988670349121,13.038341522216797
2008-04-18,3.7435739040374756,38.914127349853516,28.983671188354492,17.137372970581055,12.955513954162598
2008-04-21,3.8842740058898926,38.80295181274414,28.647968292236328,17.205801010131836,12.971624374389648
2008-04-22,3.8440728187561035,39.19496154785156,28.914005279541016,17.07465171813965,13.010736465454102
2008-04-23,3.778749465942383,39.352928161621094,28.597320556640625,17.19725227355957,13.095861434936523
2008-04-24,4.220942497253418,39.41728973388672,29.750070571899414,17.17728614807129,13.217803955078125
2008-04-25,3.7686994075775146,39.3821907043457,30.269441604614258,16.91499900817871,13.263816833496094
2008-04-28,4.125468730926514,39.38803482055664,29.984426498413086,16.815210342407227,13.194792747497559
2008-04-29,4.080245018005371,39.311988830566406,29.819738388061523,16.741090774536133,13.484688758850098
2008-04-30,4.150594234466553,39.25346374511719,30.180770874023438,16.783849716186523,13.339744567871094
2008-05-01,4.261143684387207,39.67472839355469,31.194183349609375,16.846572875976562,13.360451698303223
2008-05-02,4.155620098114014,39.93802261352539,30.82048225402832,16.755342483520508,13.229307174682617
2008-05-05,4.18576717376709,39.727378845214844,30.40245819091797,16.644153594970703,13.107368469238281
2008-05-06,4.155620098114014,39.5401611328125,30.529136657714844,16.61279296875,12.964725494384766
2008-05-07,3.999845266342163,39.14817428588867,29.496723175048828,16.25926971435547,13.075152397155762
2008-05-08,4.120444297790527,39.14229965209961,29.167354583740234,16.048294067382812,13.151080131530762
2008-05-09,4.070194244384766,38.93752670288086,29.496723175048828,16.008377075195312,13.155678749084473
2008-05-12,4.095318794250488,39.03112030029297,29.921083450317383,16.079654693603516,13.348942756652832
2008-05-13,4.1355180740356445,38.85560989379883,28.806325912475586,16.108165740966797,13.03374195098877
2008-05-14,4.090294361114502,39.08964157104492,29.078685760498047,16.11956787109375,13.27357006072998
2008-05-15,4.105370044708252,39.01357650756836,29.78173065185547,16.253562927246094,13.19732666015625
2008-05-16,4.075220108032227,39.01357650756836,29.471391677856445,16.27066993713379,13.178838729858398
2008-05-19,4.029995441436768,38.984336853027344,29.129364013671875,16.398975372314453,13.030969619750977
2008-05-20,4.0199456214904785,38.7034797668457,27.678903579711914,16.2763729095459,12.92700481414795
2008-05-21,3.9194469451904297,38.45775604248047,26.8681697845459,16.150928497314453,12.760649681091309
2008-05-22,3.597850799560547,38.54022979736328,27.267196655273438,16.61279296875,12.950106620788574
2008-05-23,3.452127695083618,38.251522064208984,26.804828643798828,16.715429306030273,12.88078784942627
2008-05-27,3.4169530868530273,38.38705062866211,27.241867065429688,16.704025268554688,13.030969619750977
2008-05-28,3.4069042205810547,38.227970123291016,27.14685821533203,16.376157760620117,13.190393447875977
2008-05-29,3.3717291355133057,39.135353088378906,27.59654998779297,16.498746871948242,13.386778831481934
2008-05-30,3.4169530868530273,39.323875427246094,27.235523223876953,16.324838638305664,13.340575218200684
2008-06-02,3.336554765701294,39.188385009765625,26.697153091430664,16.250715255737305,13.215807914733887
2008-06-03,3.3566555976867676,39.33567428588867,26.532480239868164,16.079654693603516,13.34750747680664
2008-06-04,3.2461061477661133,39.2119255065918,26.367799758911133,16.165180206298828,13.326706886291504
2008-06-05,3.215955972671509,39.453514099121094,26.66547966003418,16.304882049560547,13.816520690917969
2008-06-06,3.0350589752197266,38.7464599609375,25.39238739013672,15.908591270446777,13.486125946044922
2008-06-09,3.1958560943603516,38.66986846923828,23.758235931396484,15.925700187683105,13.763387680053711
2008-06-10,3.07525897026062,38.663970947265625,24.252286911010742,16.538671493530273,13.81190013885498
2008-06-11,2.9998841285705566,38.416507720947266,23.51755714416504,16.39804458618164,13.520790100097656
2008-06-12,3.0149593353271484,38.70521926879883,24.074939727783203,16.39804458618164,13.6571044921875
2008-06-13,3.150632619857788,39.04694747924805,25.069355010986328,15.90444278717041,13.673276901245117
2008-06-16,3.2662060260772705,38.7935791015625,25.297374725341797,15.548585891723633,13.703313827514648
2008-06-17,3.316455125808716,38.64630126953125,24.727327346801758,15.485445976257324,13.560067176818848
2008-06-18,3.1255078315734863,37.968711853027344,24.537311553955078,15.255865097045898,13.324397087097168
2008-06-19,3.1757562160491943,38.074764251708984,24.480316162109375,15.313264846801758,13.329014778137207
2008-06-20,2.919485569000244,37.74480056762695,23.979938507080078,15.3993501663208,12.99862289428711
2008-06-23,2.653163433074951,37.88032150268555,23.35288429260254,15.284560203552246,13.086417198181152
2008-06-24,2.6732633113861084,38.13368225097656,23.891267776489258,15.316129684448242,13.243528366088867
2008-06-25,2.6330647468566895,38.4636344909668,24.0116024017334,15.525623321533203,13.428367614746094
2008-06-26,2.5476410388946533,37.862640380859375,23.0045166015625,15.273082733154297,13.130315780639648
2008-06-27,2.502415895462036,37.45608139038086,22.20012664794922,14.87705135345459,13.007868766784668
2008-06-30,2.416992425918579,37.909786224365234,21.73142433166504,14.917230606079102,12.984761238098145
2008-07-01,2.3667428493499756,38.11600112915039,21.7890625,14.635991096496582,13.176523208618164
2008-07-02,2.190870761871338,38.0865478515625,22.160541534423828,14.742170333862305,13.05407428741455
2008-07-03,2.2210195064544678,38.369361877441406,22.615272521972656,14.773733139038086,13.077171325683594
2008-07-07,2.2461440563201904,38.44596481323242,21.801876068115234,14.719215393066406,13.148795127868652
2008-07-08,2.462216854095459,39.01158905029297,22.90990447998047,14.770867347717285,13.6571044921875
